Linux 6.18.35 (resarch-fixture) 	09/24/26 	_aarch64_	(5 CPU)

01:28:02        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
01:28:03        all      0.00      0.00      0.20      0.00      0.00      0.00      0.00      0.00      0.00     99.80
01:28:03          0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
01:28:03          1      0.00      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     99.01
01:28:03          2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
01:28:03          3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
01:28:03          4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
Average:        all      0.00      0.00      0.20      0.00      0.00      0.00      0.00      0.00      0.00     99.80
Average:          0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
Average:          1      0.00      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     99.01
Average:          2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
Average:          3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
Average:          4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00

01:28:02       proc/s   cswch/s
01:28:03         0.00    306.00
Average:         0.00    306.00

01:28:02         INTR    intr/s
01:28:03          sum    230.00
01:28:03            0      0.00
01:28:03            1      0.00
01:28:03            2     83.00
01:28:03            3      0.00
01:28:03            4      0.00
01:28:03            5      0.00
01:28:03            6      0.00
01:28:03            7      0.00
01:28:03            8      0.00
01:28:03            9      0.00
01:28:03           10      0.00
01:28:03           11     79.00
01:28:03           12      0.00
01:28:03           13      4.00
01:28:03           14      0.00
01:28:03           15      0.00
01:28:03           16      0.00
01:28:03           17     63.00
01:28:03           18      0.00
01:28:03           19      1.00
01:28:03           20      0.00
01:28:03           21      0.00
01:28:03           22      0.00
01:28:03           23      0.00
01:28:03           24      0.00
01:28:03           25      0.00
01:28:03           26      0.00
01:28:03           27      0.00
01:28:03           28      0.00
01:28:03           29      0.00
01:28:03           30      0.00
01:28:03           31      0.00
01:28:03           32      0.00
01:28:03           33      0.00
01:28:03           34      0.00
01:28:03           35      0.00
01:28:03           36      0.00
01:28:03           37      0.00
01:28:03           38      0.00
01:28:03           39      0.00
01:28:03           40      0.00
01:28:03           41      0.00
01:28:03           42      0.00
01:28:03           43      0.00
01:28:03           44      0.00
01:28:03           45      0.00
01:28:03           46      0.00
01:28:03           47      0.00
01:28:03           48      0.00
01:28:03           49      0.00
01:28:03           50      0.00
